商品编码,疾病分类统一,工业采购价,客户采购价格,建议零售价,工业毛利额,客户毛利额,客户毛利率,品牌名称_京鸿阁,品牌名称_其他,品牌名称_小葫芦宝,品牌名称_蜀汉本草,品牌名称_驰铭,医保类型_乙类,医保类型_医保,医保类型_甲类,医保类型_非医保
7052533551170060288,中药饮片,0.7679271455887177,0.7691277012766626,0.7203509877902708,0.7009305715559303,0.6663902124157658,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7052093097055879168,中药饮片,-0.0052142145998418,-0.034523526959496,-0.0787986519205305,-0.1107207888840429,-0.1215359616070378,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7052092497039982592,中药饮片,-0.2661494236634807,-0.2843070168166805,-0.327182999398212,-0.3070880535066171,-0.3664319346141254,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7053973181782294528,中药饮片,3.058358425147325,2.912197643239752,2.8658157862931426,2.2456863865868475,2.795920412477397,-0.901699602315738,True,False,False,False,False,False,True,False,False
7053973005080723456,中药饮片,-0.2197609420521671,-0.2418800240467355,-0.2839857215760065,-0.27933481343996,-0.322847549852864,-0.8908718829912874,True,False,False,False,False,False,True,False,False
7053972784594288640,中药饮片,0.7099415435745756,0.660526183947452,0.6123577932347571,0.4652898540088413,0.5599137024126841,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7054264412697526272,中药饮片,-0.2603508634620665,-0.2806869662390401,-0.3235832262463615,-0.3097062837015848,-0.3628827176140227,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7054997250728001536,中药饮片,-0.2033316881481602,-0.208285954686233,-0.2515877632093524,-0.2023588457079109,-0.2918983776119683,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7054997479632404480,中药饮片,-0.1907681410450961,-0.2143676396566688,-0.2551875363612029,-0.2583889718802187,-0.2930341270520011,-0.8598797251367619,True,False,False,False,False,False,True,False,False
7056802817993867264,中药饮片,-0.1308496856304828,-0.1503651454439874,-0.1939913927797451,-0.1892676947330726,-0.2351109056103248,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7056803306177560577,中药饮片,-0.1211854186281258,-0.1286448419781452,-0.1723927538686424,-0.1369030908337195,-0.2138156036097085,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7052534308967809024,中药饮片,0.14941405743787,0.1175185973013988,0.0723918204571886,0.0201907208643398,0.0275311523972763,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7057598321611243521,中药饮片,0.0044500524025151,0.0161571811274688,-0.0284018277946241,0.0463730228140163,-0.0718469236055997,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7057164144977379328,中药饮片,0.4876634025203648,0.4433231492890306,0.3963714041237297,0.2820137403611054,0.346960682406521,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7060072044570083329,中药饮片,-0.2777465440663091,-0.2879270673943208,-0.3307827725500624,-0.2887604421418435,-0.3699811516142281,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7060071822603059200,中药饮片,0.435476360707637,0.3897464007399533,0.3459745799978233,0.2296491364617523,0.3001110180051652,-0.9046153712803024,True,False,False,False,False,False,True,False,False
7061954787553837056,中药饮片,0.2218960599555474,0.211639912320048,0.1803850150127023,0.1641933815875609,0.1482045304007688,-0.8174393175463422,True,False,False,False,False,False,True,False,False
7061577066923163648,中药饮片,-0.1501782196351967,-0.1749814893719418,-0.2155900316908478,-0.2259229174626198,-0.253566834010859,-0.8622727166095223,True,False,False,False,False,False,True,False,False
7061955492566269952,中药饮片,0.6712844755651477,0.6243256781710484,0.5763600617162525,0.4391075520591647,0.524421532411657,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7061955250806587392,中药饮片,-0.1163532851269473,-0.1170606801296961,-0.1579936612612405,-0.1081025586890753,-0.1967793620092154,-0.8746155147321784,True,False,False,False,False,False,True,False,False
7061955691539595264,中药饮片,0.101092722426085,0.0740779903697145,0.036394088938684,-0.0059915810853367,-0.0008625836035453,-0.8532529795198881,True,False,False,False,False,False,True,False,False
7061954581907111936,中药饮片,0.3668600649909024,0.4071226435126271,0.3603736726052251,0.4783810049836796,0.3114685124054938,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7052532138587455488,中药饮片,1.3477831657301371,1.275934782146312,1.2243192290493348,0.962753591052696,1.1632805924301464,-0.9209010076921414,True,False,False,False,False,False,False,False,True
7062239590664896512,中药饮片,0.159078324440227,0.1247586984566795,0.0867909130645904,0.0201907208643398,0.0488264543978926,-0.8598298711477461,True,False,False,False,False,False,True,False,False
7061956520355299328,中药饮片,-0.1356818191316613,-0.1605012870613804,-0.201190939083446,-0.2128317664877815,-0.2393699660104481,-0.8659369848021856,True,False,False,False,False,False,True,False,False
7061956336296132608,中药饮片,-0.2854779576681947,-0.3053033101669945,-0.3466217744182044,-0.3306521252613261,-0.384178019614639,-0.8463735190277945,True,False,False,False,False,False,True,False,False
7061956976082681856,中药饮片,-0.1714396070403821,-0.1749814893719418,-0.2155900316908478,-0.1683218531733314,-0.253566834010859,-0.8622727166095223,True,False,False,False,False,False,True,False,False
7061955924080459776,中药饮片,1.0481908886570706,0.9863307359350838,0.936337376901298,0.7271128735056069,0.8793432324219289,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7061955000645713920,中药饮片,0.168742591442584,0.1435829614604093,0.0867909130645904,0.0620824039838223,0.0303705259973585,-1.018614826163175,True,False,False,False,False,False,True,False,False
7061956139369889792,中药饮片,-0.2709815571646592,-0.3053033101669945,-0.3466217744182044,-0.3699255781858409,-0.384178019614639,-0.8463735190277945,True,False,False,False,False,False,True,False,False
7060492865100578816,中药饮片,0.5263204705297928,0.4795236550654342,0.4323691356422342,0.308196042310782,0.3824528524075482,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7061577347887267840,中药饮片,-0.2468208896587667,-0.268378794275063,-0.3091841336389597,-0.3018515931166818,-0.3465563194135502,-0.843304740082792,True,False,False,False,False,False,False,False,True
7063751768513445888,中药饮片,0.2605531279649754,0.3057612273386972,0.2595800243534124,0.3998340991346499,0.2120904364026177,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7063751551843827712,中药饮片,1.4154330347466362,1.333855591388558,1.281915599478942,0.9889358930023724,1.2200680644317898,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7064428671456509952,中药饮片,0.2267281934567259,0.1899196088542059,0.1443872834941977,0.0725553247636929,0.0985154923993307,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7063750842503135232,中药饮片,-0.3125379052747942,-0.3315124763491107,-0.3739800503722679,-0.3521216128600609,-0.4124297869354567,-0.9099082031141504,True,False,False,False,False,False,True,False,False
7063751069070786560,中药饮片,1.4154330347466362,1.1021723544195752,1.0515301177605128,0.1511022306127226,0.9929181764252156,-0.9209010076921414,True,False,False,False,False,False,True,False,False
7064428866693496832,中药饮片,0.8742340826146445,0.8125683082083468,0.7635482656124762,0.5700190618075476,0.7089808164169984,-0.9209010076921414,True,False,False,False,False,False,True,False,False
